Time (ms),Signal (nA)
58.18,-0.019227593150726686
58.2,-0.013042899802363379
58.220000000000006,-0.014589073139454211
58.24000000000001,-0.013042899802363379
58.260000000000005,-0.013042899802363379
58.28000000000001,-0.016135246476545035
58.300000000000004,-0.011496726465272554
58.32,-0.009950553128181728
58.34,-0.0037658597798184198
58.36,0.0024188335685448887
58.38,0.0024188335685448887
58.400000000000006,0.008603526916908194
58.42000000000001,0.008603526916908194
58.440000000000005,0.008603526916908194
58.46000000000001,0.003965006905635714
58.480000000000004,0.0024188335685448887
58.5,-0.008404379791090903
58.52,-0.011496726465272554
58.54,-0.011496726465272554
58.56000000000001,-0.011496726465272554
58.580000000000005,-0.005312033116909245
58.60000000000001,-0.005312033116909245
58.620000000000005,0.0008726602314540632
58.64000000000001,0.0024188335685448887
58.660000000000004,0.0024188335685448887
58.68,0.003965006905635714
58.7,0.0008726602314540632
58.72,0.0008726602314540632
58.74000000000001,0.0024188335685448887
58.760000000000005,0.003965006905635714
58.78000000000001,0.008603526916908194
58.800000000000004,0.007057353579817368
58.82000000000001,0.007057353579817368
58.84,0.005511180242726543
58.86,0.003965006905635714
58.88,0.0024188335685448887
58.900000000000006,0.0024188335685448887
58.92000000000001,-0.0006735131056367688
58.940000000000005,-0.0037658597798184198
58.96000000000001,-0.0068582064540000705
58.980000000000004,-0.005312033116909245
59.00000000000001,-0.0037658597798184198
59.02,-0.0068582064540000705
59.04,-0.0037658597798184198
59.06,-0.008404379791090903
59.080000000000005,-0.0068582064540000705
59.10000000000001,-0.0068582064540000705
59.120000000000005,-0.0068582064540000705
59.14000000000001,-0.0068582064540000705
59.160000000000004,-0.0037658597798184198
59.18000000000001,0.0024188335685448887
59.2,-0.0006735131056367688
59.22,-0.0022196864427275944
59.24000000000001,-0.005312033116909245
59.260000000000005,-0.008404379791090903
59.28000000000001,-0.008404379791090903
59.300000000000004,-0.008404379791090903
59.32000000000001,-0.005312033116909245
59.34,-0.0022196864427275944
59.36000000000001,0.005511180242726543
59.38,0.003965006905635714
59.4,0.007057353579817368
59.42000000000001,0.008603526916908194
59.440000000000005,0.011695873591089848
59.46000000000001,0.008603526916908194
59.480000000000004,0.013242046928180677
59.50000000000001,0.014788220265271502
59.52,0.011695873591089848
59.54,0.011695873591089848
59.56,0.008603526916908194
59.580000000000005,0.007057353579817368
59.60000000000001,0.008603526916908194
59.620000000000005,0.008603526916908194
59.64000000000001,0.007057353579817368
59.660000000000004,0.0024188335685448887
59.68000000000001,0.003965006905635714
59.7,-0.0022196864427275944
59.72,-0.0037658597798184198
59.74,-0.0037658597798184198
59.760000000000005,-0.008404379791090903
59.78000000000001,-0.008404379791090903
59.800000000000004,-0.013042899802363379
59.82000000000001,-0.014589073139454211
59.84,-0.013042899802363379
59.86000000000001,-0.014589073139454211
59.88,-0.013042899802363379
59.9,-0.011496726465272554
59.92000000000001,-0.011496726465272554
59.940000000000005,-0.0037658597798184198
59.96000000000001,-0.0037658597798184198
59.980000000000004,0.0024188335685448887
60.00000000000001,0.003965006905635714
60.02,0.010149700253999023
60.040000000000006,0.010149700253999023
60.06,0.010149700253999023
60.08,0.008603526916908194
60.10000000000001,0.007057353579817368
60.120000000000005,0.005511180242726543
60.14000000000001,0.007057353579817368
60.160000000000004,0.008603526916908194
60.18000000000001,0.010149700253999023
60.2,0.008603526916908194
60.220000000000006,0.008603526916908194
60.24,0.005511180242726543
60.260000000000005,0.0008726602314540632
60.28000000000001,-0.0006735131056367688
60.300000000000004,-0.008404379791090903
60.32000000000001,-0.005312033116909245
60.34,-0.008404379791090903
60.36000000000001,-0.0068582064540000705
60.38,-0.0037658597798184198
60.400000000000006,-0.0006735131056367688
60.42,0.003965006905635714
60.440000000000005,0.010149700253999023
60.46000000000001,0.011695873591089848
60.480000000000004,0.008603526916908194
60.50000000000001,0.005511180242726543
60.52,0.003965006905635714
60.540000000000006,0.003965006905635714
60.56,0.0024188335685448887
60.580000000000005,-0.0006735131056367688
60.60000000000001,0.0024188335685448887
60.620000000000005,-0.0006735131056367688
60.64000000000001,-0.0022196864427275944
60.660000000000004,-0.005312033116909245
60.68000000000001,-0.008404379791090903
60.7,-0.009950553128181728
60.720000000000006,-0.011496726465272554
60.74,-0.014589073139454211
60.76,-0.016135246476545035
60.78000000000001,-0.014589073139454211
60.800000000000004,-0.013042899802363379
60.82000000000001,-0.0068582064540000705
60.84,0.0024188335685448887
60.86000000000001,0.007057353579817368
60.88,0.013242046928180677
60.900000000000006,0.008603526916908194
60.92,0.005511180242726543
60.940000000000005,0.0024188335685448887
60.96000000000001,-0.008404379791090903
60.980000000000004,-0.011496726465272554
61.00000000000001,-0.014589073139454211
61.02,-0.011496726465272554
61.040000000000006,-0.008404379791090903
61.06,-0.0068582064540000705
61.080000000000005,-0.0068582064540000705
61.1,-0.0068582064540000705
61.120000000000005,-0.0068582064540000705
61.14000000000001,-0.0068582064540000705
61.160000000000004,-0.0022196864427275944
61.18000000000001,-0.0006735131056367688
61.2,0.0024188335685448887
61.220000000000006,0.003965006905635714
61.24,0.007057353579817368
61.260000000000005,0.007057353579817368
61.28000000000001,0.007057353579817368
61.300000000000004,0.008603526916908194
61.32000000000001,0.008603526916908194
61.34,0.011695873591089848
61.36000000000001,0.008603526916908194
61.38,0.010149700253999023
61.400000000000006,0.008603526916908194
61.42,0.005511180242726543
61.44000000000001,0.0024188335685448887
61.46000000000001,0.003965006905635714
61.480000000000004,0.005511180242726543
61.50000000000001,0.003965006905635714
61.52,0.003965006905635714
61.540000000000006,0.0008726602314540632
61.56,-0.0006735131056367688
61.580000000000005,0.0008726602314540632
61.6,-0.0006735131056367688
61.620000000000005,-0.0037658597798184198
61.64000000000001,-0.0022196864427275944
61.660000000000004,-0.0068582064540000705
61.68000000000001,-0.005312033116909245
61.7,-0.005312033116909245
61.720000000000006,0.008603526916908194
61.74,-0.0037658597798184198
61.760000000000005,-0.0022196864427275944
61.78000000000001,-0.0006735131056367688
61.800000000000004,-0.0006735131056367688
61.82000000000001,0.0024188335685448887
61.84,-0.0006735131056367688
61.86000000000001,-0.0037658597798184198
61.88,-0.0022196864427275944
61.900000000000006,-0.0022196864427275944
61.92,-0.005312033116909245
61.940000000000005,-0.005312033116909245
61.96000000000001,-0.005312033116909245
61.980000000000004,-0.0068582064540000705
62.00000000000001,-0.0068582064540000705
62.02,-0.005312033116909245
62.040000000000006,-0.0068582064540000705
62.06,-0.005312033116909245
62.080000000000005,-0.0022196864427275944
62.1,-0.0006735131056367688
62.12000000000001,-0.0006735131056367688
62.14000000000001,0.003965006905635714
62.160000000000004,-0.0037658597798184198
62.18000000000001,-0.0006735131056367688
62.2,-0.009950553128181728
62.220000000000006,-0.011496726465272554
62.24,-0.0068582064540000705
62.260000000000005,-0.005312033116909245
62.28,-0.0037658597798184198
62.30000000000001,-0.0022196864427275944
62.32000000000001,-0.0022196864427275944
62.34,-0.0006735131056367688
62.36000000000001,-0.0006735131056367688
62.38,0.0008726602314540632
62.400000000000006,0.005511180242726543
62.42,0.008603526916908194
62.440000000000005,0.008603526916908194
62.46000000000001,0.013242046928180677
62.48000000000001,0.011695873591089848
62.5,0.013242046928180677
62.52,0.011695873591089848
62.54,0.008603526916908194
62.56,0.0024188335685448887
62.58000000000001,-0.0037658597798184198
62.6,-0.009950553128181728
62.62000000000001,-0.014589073139454211
62.64,-0.019227593150726686
62.66000000000001,-0.019227593150726686
62.68,-0.008404379791090903
62.7,-0.014589073139454211
62.72000000000001,-0.005312033116909245
62.74,-0.0006735131056367688
62.76000000000001,0.008603526916908194
62.78,0.011695873591089848
62.80000000000001,0.02097291361363481
62.82,0.017880566939453155
62.84,0.01633439360236233
62.86,0.013242046928180677
62.88,0.007057353579817368
62.90000000000001,0.0024188335685448887
62.92,-0.005312033116909245
62.94000000000001,-0.008404379791090903
62.96,-0.009950553128181728
62.98000000000001,-0.009950553128181728
63.0,-0.008404379791090903
63.02,-0.009950553128181728
63.04,-0.005312033116909245
63.06,-0.0037658597798184198
63.08000000000001,-0.0068582064540000705
63.1,-0.0037658597798184198
63.12000000000001,-0.005312033116909245
63.14,-0.0037658597798184198
63.16000000000001,-0.005312033116909245
63.18,0.0024188335685448887
63.2,0.007057353579817368
63.22,0.005511180242726543
63.24,0.011695873591089848
63.26000000000001,0.013242046928180677
63.28,0.010149700253999023
63.30000000000001,0.008603526916908194
63.32,0.0024188335685448887
63.34000000000001,-0.005312033116909245
63.36,-0.011496726465272554
63.38,-0.019227593150726686
63.40000000000001,-0.013042899802363379
63.42,-0.014589073139454211
63.44000000000001,-0.014589073139454211
63.46,-0.014589073139454211
63.48000000000001,-0.011496726465272554
63.5,-0.008404379791090903
63.52000000000001,-0.008404379791090903
63.54,-0.005312033116909245
63.56,-0.0006735131056367688
63.58000000000001,0.0024188335685448887
63.6,0.0024188335685448887
63.62000000000001,0.005511180242726543
63.64,0.003965006905635714
63.66000000000001,0.0024188335685448887
63.68,0.0008726602314540632
63.70000000000001,-0.0037658597798184198
63.72,-0.008404379791090903
63.74,-0.014589073139454211
63.76000000000001,-0.016135246476545035
63.78,-0.02077376648781751
63.80000000000001,-0.02077376648781751
63.82,-0.022319939824908343
63.84000000000001,-0.025412286499089994
63.86,-0.02077376648781751
63.88000000000001,-0.014589073139454211
63.9,-0.011496726465272554
63.92,-0.008404379791090903
63.94000000000001,-0.0022196864427275944
63.96,-0.0037658597798184198
63.98000000000001,-0.0022196864427275944
64.0,-0.0022196864427275944
64.02000000000001,-0.0037658597798184198
64.04,-0.0006735131056367688
64.06,-0.0037658597798184198
64.08000000000001,-0.0037658597798184198
64.10000000000001,-0.0022196864427275944
64.12,-0.0006735131056367688
64.14,0.003965006905635714
64.16000000000001,0.005511180242726543
64.18,0.008603526916908194
64.2,0.005511180242726543
64.22,0.003965006905635714
64.24000000000001,0.005511180242726543
64.26,0.007057353579817368
64.28,0.0024188335685448887
64.30000000000001,0.005511180242726543
64.32000000000001,-0.005312033116909245
64.34,-0.008404379791090903
64.36,-0.011496726465272554
64.38000000000001,-0.028504633173271645
64.4,-0.014589073139454211
64.42,-0.008404379791090903
64.44000000000001,-0.0006735131056367688
64.46000000000001,0.0024188335685448887
64.48,-0.0006735131056367688
64.5,0.005511180242726543
64.52000000000001,0.0024188335685448887
64.54,0.0024188335685448887
64.56,0.003965006905635714
64.58,0.0024188335685448887
64.60000000000001,0.0024188335685448887
64.62,0.0024188335685448887
64.64,0.005511180242726543
64.66000000000001,0.003965006905635714
64.68,0.0024188335685448887
64.7,0.0024188335685448887
64.72,0.003965006905635714
64.74000000000001,0.003965006905635714
64.76,-0.0006735131056367688
64.78,0.0024188335685448887
64.80000000000001,0.003965006905635714
64.82000000000001,0.0024188335685448887
64.84,0.003965006905635714
64.86,0.0024188335685448887
64.88000000000001,0.0008726602314540632
64.9,-0.0037658597798184198
64.92,-0.0022196864427275944
64.94000000000001,-0.005312033116909245
64.96000000000001,0.0024188335685448887
64.98,0.0024188335685448887
65.0,0.0024188335685448887
65.02000000000001,0.007057353579817368
65.04,0.008603526916908194
65.06,0.010149700253999023
65.08,0.010149700253999023
65.10000000000001,0.011695873591089848
65.12,0.008603526916908194
65.14,0.010149700253999023
65.16000000000001,0.008603526916908194
65.18,0.007057353579817368
65.2,0.0024188335685448887
65.22,0.0024188335685448887
65.24000000000001,-0.0006735131056367688
65.26,-0.0022196864427275944
65.28,0.003965006905635714
65.30000000000001,-0.0006735131056367688
65.32000000000001,-0.0022196864427275944
65.34,-0.0022196864427275944
65.36,-0.0006735131056367688
65.38000000000001,-0.0006735131056367688
65.4,-0.005312033116909245
65.42,-0.005312033116909245
65.44000000000001,-0.0068582064540000705
65.46000000000001,-0.011496726465272554
65.48,-0.009950553128181728
65.5,-0.009950553128181728
65.52000000000001,-0.0022196864427275944
65.54,0.003965006905635714
65.56,0.010149700253999023
65.58,0.010149700253999023
65.60000000000001,0.014788220265271502
65.62,0.013242046928180677
65.64,0.007057353579817368
65.66000000000001,0.0024188335685448887
65.68,-0.0022196864427275944
65.7,-0.008404379791090903
65.72,-0.009950553128181728
65.74000000000001,-0.009950553128181728
65.76,-0.0037658597798184198
65.78,-0.013042899802363379
65.80000000000001,-0.008404379791090903
65.82000000000001,-0.005312033116909245
65.84,-0.0006735131056367688
65.86,0.007057353579817368
65.88000000000001,0.011695873591089848
65.9,0.014788220265271502
65.92,0.013242046928180677
65.94,0.010149700253999023
65.96000000000001,0.007057353579817368
65.98,0.0024188335685448887
66.0,-0.0037658597798184198
66.02000000000001,-0.0068582064540000705
66.04,-0.013042899802363379
66.06,-0.0037658597798184198
66.08,-0.011496726465272554
66.10000000000001,-0.008404379791090903
66.12000000000002,-0.0037658597798184198
66.14,-0.0037658597798184198
66.16000000000001,0.007057353579817368
66.18,0.010149700253999023
66.2,0.010149700253999023
66.22,0.010149700253999023
66.24000000000001,0.010149700253999023
66.26,0.005511180242726543
66.28,0.0008726602314540632
66.30000000000001,0.003965006905635714
66.32000000000001,-0.0006735131056367688
66.34,-0.0022196864427275944
66.36,0.011695873591089848
66.38000000000001,-0.0022196864427275944
66.4,0.0024188335685448887
66.42,-0.0022196864427275944
66.44,0.0008726602314540632
66.46000000000001,0.003965006905635714
66.48000000000002,0.0024188335685448887
66.5,0.003965006905635714
66.52000000000001,0.005511180242726543
66.54,-0.0006735131056367688
66.56,0.005511180242726543
66.58,-0.0006735131056367688
66.60000000000001,-0.0022196864427275944
66.62,-0.0068582064540000705
66.64,-0.011496726465272554
66.66000000000001,-0.0068582064540000705
66.68,-0.014589073139454211
66.7,-0.013042899802363379
66.72,-0.01768141981363586
66.74000000000001,-0.009950553128181728
66.76,-0.009950553128181728
66.78,-0.0037658597798184198
66.80000000000001,-0.0006735131056367688
